concept_id,concept_name,concept_code,vocabulary_id
442626,Benign hypertensive heart AND renal disease,66052004,SNOMED
442766,Malignant hypertensive renal disease,65443008,SNOMED
443597,Chronic kidney disease stage 3,433144002,SNOMED
443601,Chronic kidney disease stage 2,431856006,SNOMED
443611,Chronic kidney disease stage 5,433146000,SNOMED
443612,Chronic kidney disease stage 4,431857002,SNOMED
443614,Chronic kidney disease stage 1,431855005,SNOMED
443731,Renal disorder due to type 2 diabetes mellitus,420279001,SNOMED
443919,Hypertensive renal failure,49220004,SNOMED
443961,Anemia of chronic renal failure,49708008,SNOMED
444044,Acute tubular necrosis,35455006,SNOMED
444408,Laceration of kidney with open wound into abdominal cavity,9264002,SNOMED
444409,Papillary necrosis,90241004,SNOMED
759938,Malignant melanoma metastatic to kidney,108101000119101,SNOMED
759939,Small cell carcinoma metastatic to kidney,108131000119108,SNOMED
759940,Clear cell carcinoma of left kidney,1081571000119102,SNOMED
759941,Clear cell carcinoma of right kidney,1081581000119104,SNOMED
759974,Secondary undifferentiated large cell malignant neoplasm of kidney,108201000119105,SNOMED
759982,Secondary adenocarcinoma of kidney,108211000119108,SNOMED
760135,Gonorrhea of kidney and ureter,1087041000119107,SNOMED
760850,Benign hypertensive heart disease and chronic renal disease stage 5,120261000119101,SNOMED
760978,Nephropathy due to secondary diabetes mellitus,126551000119103,SNOMED
760997,Benign neuroendocrine tumor of kidney,130181000119100,SNOMED
761083,Acute injury of kidney,14350001000004108,SNOMED
761184,Renal cell carcinoma of bilateral kidneys,15636991000119103,SNOMED
761428,Stenosis of left renal artery,15710241000119103,SNOMED
761455,Thrombosis of bilateral renal veins,15711921000119107,SNOMED
761456,Thrombosis of left renal vein,15711961000119102,SNOMED
761457,Thrombosis of right renal vein,15712001000119106,SNOMED
761740,Congenital stenosis of right renal artery,15966341000119102,SNOMED
761741,Congenital stenosis of left renal artery,15966381000119107,SNOMED
761742,Atheroembolism of right renal artery,15966701000119103,SNOMED
761743,Atheroembolism of bilateral renal arteries,15966741000119101,SNOMED
761744,Atheroembolism of left renal artery,15966781000119106,SNOMED
761840,Congenital arteriovenous malformation of left renal vessel,16026071000119107,SNOMED
761841,Congenital arteriovenous malformation of right renal vessel,16026111000119100,SNOMED
761904,Complex renal cyst,18300001000004102,SNOMED
761940,Ruptured cyst of kidney,22470001000004107,SNOMED
762000,Benign hypertensive heart disease and chronic renal disease stage 2,285061000119106,SNOMED
762001,Benign hypertensive heart disease and chronic renal disease stage 3,285081000119102,SNOMED
762033,Malignant hypertensive heart disease and chronic renal disease stage 3,285911000119109,SNOMED
762034,Malignant hypertensive heart disease and chronic renal disease stage 4,285921000119102,SNOMED
762464,Acute nephritis due to another disorder,40371000119105,SNOMED
762617,Open injury of kidney grade I,429691000124100,SNOMED
762618,Open injury of kidney grade II,429701000124100,SNOMED
762619,Open injury of kidney grade III,429711000124102,SNOMED
762620,Open injury of kidney grade IV,429721000124105,SNOMED
762756,Arteriosclerosis of renal artery,431431000124100,SNOMED
762760,Parapelvic renal cyst,431481000124104,SNOMED
762973,Hypertensive end stage renal disease,434431000124103,SNOMED
764011,Benign hypertensive heart disease and chronic renal disease,449631000124102,SNOMED
765079,Stenosis of right renal artery,15710201000119100,SNOMED
765535,Benign hypertensive heart disease and chronic renal disease stage 1,285041000119107,SNOMED
765536,Benign hypertensive heart disease and chronic renal disease stage 4,285101000119109,SNOMED
765743,Open injury of kidney grade V,429731000124108,SNOMED
4002526,"SLE glomerulonephritis syndrome, WHO class VI",11013005,SNOMED
4003486,Congenital renal atrophy,204941003,SNOMED
4003487,Renal agenesis,204942005,SNOMED
4003489,Bilateral renal dysplasia,204950001,SNOMED
4003495,Hyperplasia of kidney,204985001,SNOMED
4004449,Nephronophthisis,204958008,SNOMED
4004455,Congenital fusion of kidneys,204984002,SNOMED
4006319,Perinephritis,111404004,SNOMED
4007943,Armanni-Ebstein kidney,110996009,SNOMED
4008236,Absent renal function,112066009,SNOMED
4008560,Diffuse mesangial sclerosis,111406002,SNOMED
4009172,Lipomatosis renis,111403005,SNOMED
4010177,Normal renin secretion,102799005,SNOMED
4010178,Abnormal renin secretion,102800009,SNOMED
4010188,Isosthenuria,102829006,SNOMED
4010648,Increased renin secretion,102801008,SNOMED
4010649,Decreased renin secretion,102802001,SNOMED
4010657,Renal angle tenderness,102830001,SNOMED
4012544,Absence of renin secretion,102803006,SNOMED
4012551,Renal angle pain,102831002,SNOMED
4018127,Idiopathic granulomatous interstitial nephropathy,11480007,SNOMED
4024491,Familial renal glucosuria,226309007,SNOMED
4024519,Uremic neuropathy,11659006,SNOMED
4024556,Metabolic renal disease,106000008,SNOMED
4027116,Acute exudative nephritis,197583006,SNOMED
4027117,Acute diffuse nephritis,197585004,SNOMED
4027119,"Nephrotic syndrome, diffuse endocapillary proliferative glomerulonephritis",197597003,SNOMED
4027120,"Nephrotic syndrome, diffuse mesangiocapillary glomerulonephritis",197598008,SNOMED
4027121,Nephrotic syndrome due to diabetes mellitus,197605007,SNOMED
4027122,Nephrotic syndrome in malaria,197606008,SNOMED
4027124,Chronic focal glomerulonephritis,197618004,SNOMED
4027125,Chronic diffuse glomerulonephritis,197619007,SNOMED
4028050,Sclerosing glomerulonephritis,13335004,SNOMED
4028655,Congenital lobulation of kidney,13530005,SNOMED
4029349,Congenital stricture of ureteropelvic junction,12897005,SNOMED
4029479,Sickle cell nephropathy,13886001,SNOMED
4029793,Methyl CCNU nephropathy,13889008,SNOMED
4030507,Fungal infection of kidney,236377000,SNOMED
4030508,Candida pyelonephritis,236378005,SNOMED
4030509,Steroid-sensitive nephrotic syndrome,236380004,SNOMED
4030510,Congenital nephrotic syndrome with focal glomerulosclerosis,236384008,SNOMED
4030513,Focal segmental glomerulosclerosis,236403004,SNOMED
4030514,C1q nephropathy,236412002,SNOMED
4030515,Membranous glomerulonephritis - stage IV,236416004,SNOMED
4030516,Membranous glomerulonephritis stage V,236417008,SNOMED
4030517,Fechtner syndrome,236422008,SNOMED
4030518,Renal impairment,236423003,SNOMED
4030519,Acute drug-induced renal failure,236429004,SNOMED
4030520,End stage renal failure on dialysis,236435004,SNOMED
4030523,Chronic cadmium nephropathy,236456002,SNOMED
4030525,Distal renal tubular acidosis,236461000,SNOMED
4030526,Hyporeninemic hypoaldosteronism,236464008,SNOMED
4030527,Bartter's syndrome with hypercalciuria and nephrocalcinosis,236465009,SNOMED
4030528,Fanconi-like syndrome,236469003,SNOMED
4030529,Low renal threshold for glucose,236471003,SNOMED
4030531,Magnesium-losing nephropathy,236479001,SNOMED
4030532,Inherited magnesium-losing nephropathy,236480003,SNOMED
4030661,Escape of urine from kidney,236483001,SNOMED
4030662,Extravasation of urine from renal pelvis,236486009,SNOMED
4030663,Renal artery occlusion,236488005,SNOMED
4030664,Proteinuric diabetic nephropathy,236500003,SNOMED
4030665,Cryoglobulinemic glomerulonephritis,236505008,SNOMED
4030666,Macroglobulinemic nephropathy,236511006,SNOMED
4030667,Lymphoma of kidney,236513009,SNOMED
4030669,Penicillamine nephropathy,236521003,SNOMED
4030670,Chronic cyclosporin A nephrotoxicity,236522005,SNOMED
4030671,Acute radiation nephritis,236524006,SNOMED
4030672,Chronic radiation nephritis,236525007,SNOMED
4030673,Renal disorders in inherited disease,236526008,SNOMED
4030674,Nail patella-like renal disease,236527004,SNOMED
4030675,Diffuse mesangial sclerosis with ocular abnormalities,236528009,SNOMED
4030677,Renal tubular acidosis with progressive nerve deafness,236532003,SNOMED
4031324,Double renal pelvis,14178006,SNOMED
4031981,Necrotizing glomerulonephritis,1426004,SNOMED
4031999,Acute pyelitis with renal medullary necrosis,14343001,SNOMED
4032294,Primary non-function of renal transplant,236569000,SNOMED
4032295,Hyperacute rejection of renal transplant,236571000,SNOMED
4032296,Acute rejection of renal transplant - grade II,236576005,SNOMED
4032297,Chronic rejection of renal transplant - grade 1,236579003,SNOMED
4032298,Acute-on-chronic rejection of renal transplant,236582008,SNOMED
4032422,De novo glomerulonephritis,236586006,SNOMED
4032423,Transplant glomerulopathy,236587002,SNOMED
4032425,Acquired hydronephrosis,236593005,SNOMED
4032451,Calyceal renal calculus,236708007,SNOMED
4032790,Hypertensive heart AND renal disease complicating AND/OR reason for care during childbirth,1474004,SNOMED
4032952,Renal sclerosis with hypertension,14973001,SNOMED
4033463,Enamel-renal syndrome,109477002,SNOMED
4034712,Familial amyloid nephropathy with urticaria AND deafness,15123008,SNOMED
4034818,Calculous pyelonephritis,23754003,SNOMED
4035003,Double kidney AND/OR pelvis,15347008,SNOMED
4037874,Congenital hydronephrosis,16297002,SNOMED
4038785,Renal alteration,130948000,SNOMED
4040640,Ectopic kidney,16507009,SNOMED
4042397,Acute tubulointerstitial nephritis associated with systemic infection,16751003,SNOMED
4042934,Fabry's disease,16652001,SNOMED
4043348,Drug-induced nephrogenic diabetes insipidus,118951003,SNOMED
4043785,O/E: uric acid renal calculus,168044006,SNOMED
4045970,Isolated non-nephrotic proteinuria,230970001,SNOMED
4046813,Hypertensive heart AND renal disease complicating AND/OR reason for care during pregnancy,22966008,SNOMED
4048059,Healed pyelonephritis,123612005,SNOMED
4048178,Wegener's granulomatosis of nose,232369001,SNOMED
4048200,Nephrotoxic serum nephritis,123753008,SNOMED
4048502,Wegener's granulomatosis of larynx,232460001,SNOMED
4048675,Immune-complex glomerulonephritis,123752003,SNOMED
4049283,Subacute glomerulonephritis,123609007,SNOMED
4049284,Healed glomerulonephritis,123610002,SNOMED
4049318,Thrombosis of renal vein,15842009,SNOMED
4050542,Renal blood vessel injury,210811000,SNOMED
4050626,Deficiency of xanthine oxidase,124147007,SNOMED
4050630,Failed attempted termination of pregnancy with uremia,1592005,SNOMED
4054908,Closed injury of kidney,210197003,SNOMED
4054909,Open injury of kidney,210203000,SNOMED
4054914,Phosphate-losing tubular disorders,197664009,SNOMED
4054915,"Acute nephritic syndrome, diffuse crescentic glomerulonephritis",197688006,SNOMED
4054992,Rapidly progressive nephritic syndrome,197689003,SNOMED
4054993,"Chronic nephritic syndrome, minor glomerular abnormality",197708002,SNOMED
4055899,"Chronic nephritic syndrome, dense deposit disease",197714009,SNOMED
4055971,Albuminuria in pregnancy without hypertension,16756008,SNOMED
4056017,Glomerular disorders in blood diseases and disorders involving the immune mechanism,197739000,SNOMED
4056018,Renal tubulo-interstitial disorders in systemic connective tissue disorders,197745008,SNOMED
4056021,Chronic pyelitis,197762003,SNOMED
4056023,Acute pyonephrosis,197770008,SNOMED
4056026,Pyelonephritis associated with another disorder,197782004,SNOMED
4056346,"Nephrotic syndrome, minor glomerular abnormality",197593004,SNOMED
4056347,"Nephrotic syndrome, dense deposit disease",197599000,SNOMED
4056348,Nephrotic syndrome in polyarteritis nodosa,197607004,SNOMED
4056462,Chronic mesangial proliferative glomerulonephritis,197613008,SNOMED
4056463,Chronic exudative glomerulonephritis,197617009,SNOMED
4056465,Recurrent benign hematuria syndrome,197627003,SNOMED
4056468,Berger's IgA or IgG nephropathy,197632002,SNOMED
4056470,Renal function impairment with growth failure,197671004,SNOMED
4056472,"Acute nephritic syndrome, diffuse membranous glomerulonephritis",197683002,SNOMED
4056473,"Acute nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197685009,SNOMED
4056474,"Rapidly progressive nephritic syndrome, minor glomerular abnormality",197690007,SNOMED
4056475,"Rapidly progressive nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197695002,SNOMED
4056478,Chronic nephritic syndrome,197707007,SNOMED
4056479,"Chronic nephritic syndrome, focal and segmental glomerular lesions",197709005,SNOMED
4056480,"Chronic nephritic syndrome, diffuse crescentic glomerulonephritis",197715005,SNOMED
4056592,Renal tubulo-interstitial disorders in blood diseases and disorders involving the immune mechanism,197743001,SNOMED
4056595,Nephropathy induced by heavy metals,197753000,SNOMED
4056597,Chronic pyonephrosis,197763008,SNOMED
4056601,Peripelvic (lymphatic) cyst,197802007,SNOMED
4056605,Intrarenal hematoma,197813005,SNOMED
4057138,O/E: renal calculus,168041003,SNOMED
4057139,O/E: oxalate renal calculus,168042005,SNOMED
4057140,O/E: cystine renal calculus,168045007,SNOMED
4057978,"Pre-existing hypertensive heart and renal disease complicating pregnancy, childbirth and the puerperium",199007008,SNOMED
4058111,Glycosuria during pregnancy - delivered with postnatal complication,199135009,SNOMED
4058112,Glycosuria during pregnancy - not delivered,199136005,SNOMED
4058279,Arteriolar nephritis,16147005,SNOMED
4058837,Acute focal nephritis,197584000,SNOMED
4058840,"Nephrotic syndrome, focal and segmental glomerular lesions",197594005,SNOMED
4058841,"Nephrotic syndrome, diffuse membranous glomerulonephritis",197595006,SNOMED
4058842,"Nephrotic syndrome, diffuse mesangial proliferative glomerulonephritis",197596007,SNOMED
4058843,"Nephrotic syndrome, diffuse crescentic glomerulonephritis",197600002,SNOMED
4058844,Finnish congenital nephrotic syndrome,197601003,SNOMED
4058967,Nephrotic syndrome in amyloidosis,197604006,SNOMED
4058977,Atrophy of kidney,197659005,SNOMED
4058978,Renal fibrosis,197660000,SNOMED
4058985,"Acute nephritic syndrome, focal and segmental glomerular lesions",197682007,SNOMED
4058986,"Acute nephritic syndrome, dense deposit disease",197687001,SNOMED
4058988,"Rapidly progressive nephritic syndrome, focal and segmental glomerular lesions",197691006,SNOMED
4058989,"Rapidly progressive nephritic syndrome, diffuse membranous glomerulonephritis",197692004,SNOMED
4058990,"Rapidly progressive nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197694003,SNOMED
4058991,"Rapidly progressive nephritic syndrome, dense deposit disease",197696001,SNOMED
4059128,Renal tubulo-interstitial disorders in neoplastic diseases,197742006,SNOMED
4059129,Renal tubulo-interstitial disorders in transplant rejection,197747000,SNOMED
4059131,Late syphilis of kidney,197757004,SNOMED
4059133,Staghorn calculus,197794008,SNOMED
4059136,Adhesions of kidney,197817006,SNOMED
4059137,Pyelectasia,197820003,SNOMED
4059447,Anaphylactoid glomerulonephritis,197629000,SNOMED
4059452,Glomerular disease,197679002,SNOMED
4059454,"Acute nephritic syndrome, minor glomerular abnormality",197681000,SNOMED
4059455,"Acute nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",197684008,SNOMED
4059456,"Acute nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197686005,SNOMED
4059457,"Rapidly progressive nephritic syndrome, diffuse mesangial proliferative glomerulonephritis",197693009,SNOMED
4059458,"Rapidly progressive nephritic syndrome, diffuse crescentic glomerulonephritis",197697005,SNOMED
4059463,"Chronic nephritic syndrome, diffuse endocapillary proliferative glomerulonephritis",197712008,SNOMED
4059584,"Chronic nephritic syndrome, diffuse mesangiocapillary glomerulonephritis",197713003,SNOMED
4059590,Glomerular disorders in neoplastic diseases,197738008,SNOMED
4059593,Renal tubulo-interstitial disorders in metabolic diseases,197744007,SNOMED
4059601,Single acquired kidney cyst,197801000,SNOMED
4059604,Renal artery hemorrhage,197812000,SNOMED
4060295,Infections of kidney in pregnancy,199110003,SNOMED
4061373,O/E - left kidney palpable,163356003,SNOMED
4061781,O/E - renal angle tenderness,163358002,SNOMED
4062493,Mumps nephritis,17121006,SNOMED
4062574,Pregnancy-related glycosuria,199132007,SNOMED
4062670,Glycosuria during pregnancy with postnatal complication,199137001,SNOMED
4063028,Glycosuria during pregnancy - delivered,199134008,SNOMED
4063322,O/E - right kidney palpable,163357007,SNOMED
4066005,Post-delivery acute renal failure with postnatal problem,200118004,SNOMED
4066405,Failed attempted termination of pregnancy with acute renal failure,17380002,SNOMED
4070448,Renal tubular acidosis,1776003,SNOMED
4070939,Legal termination of pregnancy with renal tubular necrosis,20483002,SNOMED
4071582,"Cystinuria, type 2",21952001,SNOMED
4074393,Primary hyperoxaluria,17901006,SNOMED
4078911,Inequality in size of kidneys,19167000,SNOMED
4079853,Neonatal nephrocalcinosis,276584001,SNOMED
4079862,Congenital uremia,276627004,SNOMED
4081055,Benign tumor of pelviureteric junction,276866009,SNOMED
4085194,Proximal renal tubular acidosis,24790002,SNOMED
4086459,Oligomeganephronic hypoplasia of kidney,18417009,SNOMED
4089498,Hydatid cyst of kidney,187144000,SNOMED
4089973,Plasmodium malariae malaria with nephropathy,186796004,SNOMED
4090113,Obligatory water reabsorption,18719006,SNOMED
4091056,Kidney finding,249578005,SNOMED
4091485,Malignant tumor of kidney parenchyma,188250002,SNOMED
4092879,Absent kidney,249582007,SNOMED
4093338,Kidney palpable,249579002,SNOMED
4093431,Focal glomerular sclerosis,25821008,SNOMED
4095115,Renal tubular necrosis following molar AND/OR ectopic pregnancy,26235008,SNOMED
4095279,Balkan nephropathy,26121002,SNOMED
4095757,Malignant tumor of renal calyx,188252005,SNOMED
4095758,Malignant tumor of pelviureteric junction,188253000,SNOMED
4096455,Radiographic contrast agent nephropathy,26367008,SNOMED
4096487,Foreign body in kidney,262612001,SNOMED
4096867,Lower pole of kidney palpable,249580004,SNOMED
4096868,Kidney not palpable,249581000,SNOMED
4098854,Pyelitis,27174002,SNOMED
4100954,Acute viral tubulointerstitial nephritis,27810000,SNOMED
4101355,Finding of appearance of kidney,300441003,SNOMED
4102631,Acute interstitial nephritis,28637003,SNOMED
4103224,Interstitial nephritis,28689008,SNOMED
4103701,Melnick-Fraser syndrome,290006,SNOMED
4103926,Isolated cystinuria,25646005,SNOMED
4104152,Large kidney,300444006,SNOMED
4104153,Finding of sensation of kidney,300445007,SNOMED
4104770,IgA nephropathy associated with liver disease,282364005,SNOMED
4107071,Oliguria following molar AND/OR ectopic pregnancy,29908007,SNOMED
4107198,Acquired renal arteriovenous fistula,282348002,SNOMED
4107302,Neonatal iminoglycinuria,25765006,SNOMED
4108906,"Crossed ectopia of kidney, without fusion",253865003,SNOMED
4109022,Autosomal dominant polycystic kidney disease in childhood,253880009,SNOMED
4109023,Congenital obstructive defect of renal pelvis,253886003,SNOMED
4109635,Crossed ectopia of kidney with fusion anomaly,253866002,SNOMED
4109637,Adult type polycystic kidney disease type 1,253878003,SNOMED
4109638,Cortical cystic disease,253881008,SNOMED
4109639,Nephronophthisis - medullary cystic disease,253882001,SNOMED
4109803,"Familial hypoplastic, glomerulocystic kidney",253864004,SNOMED
4109804,Thoracic kidney,253867006,SNOMED
4109805,Cake kidney,253869009,SNOMED
4109806,Duplex kidney with reflux in one ureter,253873007,SNOMED
4109807,Duplex kidney with reflux in both ureters,253874001,SNOMED
4109809,Adult type polycystic kidney disease type 2,253879006,SNOMED
4109810,Medullary sponge kidney with nephrocalcinosis,253884000,SNOMED
4109811,Medullary sponge kidney without nephrocalcinosis,253885004,SNOMED
4110134,Metastasis to kidney of unknown primary,285639008,SNOMED
4110879,Tumor of kidney parenchyma,254914004,SNOMED
4110880,Clear cell carcinoma of kidney,254915003,SNOMED
4110881,Papillary cystadenocarcinoma of kidney,254917006,SNOMED
4110882,Oncocytoma of kidney,254922006,SNOMED
4111320,Saldino-Mainzer dysplasia,254092004,SNOMED
4111399,Acute pericarditis secondary to uremia,194909006,SNOMED
4112872,Sarcoma of kidney,254918001,SNOMED
4112879,Cystadenocarcinoma of kidney,254916002,SNOMED
4112880,Cortical adenoma of kidney,254919009,SNOMED
4112881,Cystadenoma of kidney,254920003,SNOMED
4112956,Tumor of renal calyx,254924007,SNOMED
4113445,Pyelon triplex,253860008,SNOMED
4113446,Trifid kidney,253862000,SNOMED
4113448,Bifid kidney,253872002,SNOMED
4113449,Congenital calyceal diverticulum,253875000,SNOMED
4113450,Fibrocystic renal degeneration,253876004,SNOMED
4113451,Multiple renal cysts,253883006,SNOMED
4113453,"Congenital vesicoureterorenal reflux, bilateral",253897003,SNOMED
4113694,Finding of size of kidney,300442005,SNOMED
4113696,Finding of measures of kidney,300448009,SNOMED
4114082,Hemangiopericytoma of kidney,254923001,SNOMED
4114083,Benign tumor of renal calyx,254925008,SNOMED
4114186,Benign papilloma of renal pelvis,254927000,SNOMED
4114187,Tumor of pelviureteric junction,254928005,SNOMED
4115713,Kidney present,300440002,SNOMED
4115715,Kidney tender,300446008,SNOMED
4116091,Angiomyolipoma of kidney,254921004,SNOMED
4118795,Renal artery stenosis,302233006,SNOMED
4119093,Hepatorenal syndrome following delivery,22846003,SNOMED
4119141,Atherosclerotic renal artery stenosis,302910002,SNOMED
4120310,Nephroblastoma,302849000,SNOMED
4120326,Compensatory hypertrophy of single kidney,302922004,SNOMED
4121264,Epstein syndrome,234485006,SNOMED
4122119,Wegener's granulomatosis of gingivae,235000001,SNOMED
4122924,Anemia of renal disease,234348004,SNOMED
4125952,Chronic infective interstitial nephritis,236374007,SNOMED
4125953,Emphysematous pyelitis,236375008,SNOMED
4125954,Steroid-dependent nephrotic syndrome,236382007,SNOMED
4125955,Drash syndrome,236385009,SNOMED
4125957,Idiopathic endocapillary glomerulonephritis,236394003,SNOMED
4125958,Post-infectious glomerulonephritis,236395002,SNOMED
4125960,Steroid-sensitive minimal change glomerulonephritis,236399008,SNOMED
4125961,Steroid-resistant minimal change glomerulonephritis,236400001,SNOMED
4125962,Steroid-dependent minimal change glomerulonephritis,236401002,SNOMED
4125964,Mesangiocapillary glomerulonephritis type IV,236410005,SNOMED
4125966,Membranous glomerulonephritis - stage I,236413007,SNOMED
4125967,Progressive hereditary glomerulonephritis without deafness,236419006,SNOMED
4125968,Postoperative acute tubular necrosis,236426006,SNOMED
4125969,Post-traumatic acute tubular necrosis,236427002,SNOMED
4125970,End stage renal failure with renal transplant,236436003,SNOMED
4125971,Renal ocular syndrome,236451007,SNOMED
