concept_id,concept_name,concept_code,vocabulary_id
2615762,"Catheter, infusion, inserted peripherally, centrally or midline (other than hemodialysis)",C1751,HCPCS
2615763,"Catheter, hemodialysis/peritoneal, short-term",C1752,HCPCS
2617342,Unscheduled or emergency dialysis treatment for an esrd patient in a hospital outpatient department that is not certified as an esrd facility,G0257,HCPCS
2617398,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS UNDER TWO YEARS OF AGE TO INCLUDE MONITORING FOR ADEQUACY OF NUTRITION, ASSESSMENT OF GROWTH AND DEVELOPMENT, AND COUNSELING OF PARENTS",G0320,HCPCS
2617399,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS TWO TO ELEVEN YEARS OF AGE TO INCLUDE MONITORING FOR ADEQUACY OF NUTRITION, ASSESSMENT OF GROWTH AND DEVELOPMENT, AND COUNSELING OF PARENTS",G0321,HCPCS
2617400,"END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS TWELVE TO NINETEEN YEARS OF AGE TO INCLUDE MONITORING FOR ADEQUACY OF NUTRITION, ASSESSMENT OF GROWTH AND DEVELOPMENT, AND COUNSELING OF PARENTS",G0322,HCPCS
2617401,END STAGE RENAL DISEASE (ESRD) RELATED SERVICES FOR HOME DIALYSIS PATIENTS PER FULL MONTH; FOR PATIENTS TWENTY YEARS OF AGE AND OLDER,G0323,HCPCS
2617440,"Vessel mapping of vessels for hemodialysis access (services for preoperative vessel mapping prior to creation of hemodialysis access using an autogenous hemodialysis conduit, including arterial inflow and venous outflow)",G0365,HCPCS
2617461,"TRANSLUMINAL BALLOON ANGIOPLASTY, PERCUTANEOUS; FOR MAINTENANCE OF HEMODIALYSIS ACCESS, ARTERIOVENOUS FISTULA OR GRAFT; ARTERIAL",G0392,HCPCS
2617462,"TRANSLUMINAL BALLOON ANGIOPLASTY, PERCUTANEOUS; FOR MAINTENANCE OF HEMODIALYSIS ACCESS, ARTERIOVENOUS FISTULA OR GRAFT; VENOUS",G0393,HCPCS
2718324,"Injection, darbepoetin alfa, 1 microgram (for esrd on dialysis)",J0882,HCPCS
2718326,"Injection, epoetin alfa, 1000 units (for esrd on dialysis)",J0886,HCPCS
2720773,"Injection, epoetin alfa, 100 units (for esrd on dialysis)",Q4081,HCPCS
40756844,"Insertion of tunneled intraperitoneal catheter (eg, dialysis, intraperitoneal chemotherapy instillation, management of ascites), complete procedure, including imaging guidance, catheter placement, contrast injection when performed, and radiological superv",49418,CPT4
40756855,"Angiography, arteriovenous shunt (eg, dialysis patient fistula/graft), complete evaluation of dialysis access, including fluoroscopy, image documentation and report (includes injections of contrast and all necessary imaging from the arterial anastomosis a",75791,CPT4
40756908,"Introduction of needle and/or catheter, arteriovenous shunt created for dialysis (graft/fistula); initial access with complete radiological evaluation of dialysis access, including fluoroscopy, image documentation and report (includes access of shunt, inj",36147,CPT4
40757115,"Introduction of needle and/or catheter, arteriovenous shunt created for dialysis (graft/fistula); additional access for therapeutic intervention (List separately in addition to code for primary procedure)",36148,CPT4
42736574,"Introduction of needle or intracatheter; arteriovenous shunt created for dialysis (cannula, fistula, or graft)",36145,CPT4
